148.755, -105.632, 168.824, 0, 0.00338125, -0.0746452, 0.226346, 13.9
148.179, -105.543, 169.502, 0, 0.00419088, -0.0759595, 0.226443, 14
147.442, -105.785, 169.83, 0, 0.00454804, -0.0763604, 0.224943, 14.1
146.735, -105.942, 170.185, 0, 0.00564737, -0.0761844, 0.223904, 14.2
146.48, -106.028, 170.497, 0, 0.00639162, -0.0762789, 0.224485, 14.3
146.446, -106.408, 170.702, 0, 0.00710779, -0.0763866, 0.224086, 14.4
146.226, -106.32, 171.03, 0, 0.00743075, -0.0766436, 0.221934, 14.5
146.056, -106.68, 171.244, 0, 0.00860251, -0.0771343, 0.221738, 14.6
145.591, -106.525, 171.365, 0, 0.00988106, -0.077147, 0.219019, 14.7
145.86, -106.665, 170.923, 0, 0.0107557, -0.0766397, 0.218171, 14.8
146.394, -106.354, 171.074, 0, 0.0115406, -0.0758013, 0.217867, 14.9
147.229, -106.457, 170.746, 0, 0.0119795, -0.075624, 0.21739, 15
146.826, -107.411, 171.131, 0, 0.0126026, -0.0747557, 0.215012, 15.1
145.191, -108.134, 171.411, 0, 0.0153181, -0.0740503, 0.213212, 15.2
143.705, -107.706, 171.78, 0, 0.0175771, -0.0729602, 0.211629, 15.3
142.922, -107.72, 171.775, 0, 0.0170926, -0.0726284, 0.214559, 15.4
142.32, -106.876, 171.742, 0, 0.0147527, -0.0717101, 0.21535, 15.5
142.149, -106.29, 171.555, 0, 0.0118998, -0.0725019, 0.217311, 15.6
142.201, -105.885, 171.37, 0, 0.00890937, -0.0731017, 0.21723, 15.7
142.368, -105.258, 171.347, 0, 0.00641063, -0.0730307, 0.216978, 15.8
142.323, -105.104, 171.37, 0, 0.0053852, -0.0722034, 0.217096, 15.9
141.844, -104.934, 171.648, 0, 0.00481036, -0.0713944, 0.218078, 16
141.592, -104.766, 171.956, 0, 0.00425016, -0.0697461, 0.218722, 16.1
140.976, -104.435, 171.728, 0, 0.00172503, -0.0676521, 0.221603, 16.2
140.852, -103.791, 172.419, 0, -0.000755443, -0.0664931, 0.225888, 16.3
140.764, -102.757, 172.568, 0, -0.00348523, -0.0658071, 0.227908, 16.4
140.985, -100.803, 174.224, 0, -0.00486962, -0.06952, 0.231955, 16.5
141.494, -100.77, 173.822, 0, -0.00827934, -0.0716121, 0.230834, 16.6
142.094, -100.12, 174.174, 0, -0.00964524, -0.0734243, 0.229943, 16.7
142.721, -99.3825, 174.722, 0, -0.00956339, -0.0765478, 0.229644, 16.8
142.775, -98.6067, 175.001, 0, -0.00967798, -0.0786541, 0.22745, 16.9
143.331, -97.6487, 175.619, 0, -0.00881062, -0.0794112, 0.226362, 17
143.333, -97.1197, 175.841, 0, -0.00835967, -0.0805797, 0.226367, 17.1
143.329, -96.6721, 175.941, 0, -0.00873357, -0.0808977, 0.225671, 17.2
143.501, -96.541, 175.915, 0, -0.00796011, -0.0805126, 0.226182, 17.3
143.6, -96.1585, 176.018, 0, -0.00735987, -0.080041, 0.226137, 17.4
143.901, -95.2555, 176.838, 0, -0.00609955, -0.0811975, 0.226837, 17.5
143.832, -94.8133, 177.061, 0, -0.00564711, -0.0813355, 0.225603, 17.6
143.836, -94.2002, 177.242, 0, -0.00575697, -0.0813258, 0.224617, 17.7
143.939, -93.8255, 177.832, 0, -0.0054604, -0.0812933, 0.224785, 17.8
143.823, -94.316, 177.37, 0, -0.00574314, -0.0813964, 0.225707, 17.9
144.076, -94.2883, 177.199, 0, -0.00504455, -0.0806478, 0.225488, 18
144.412, -96.1424, 176.053, 0, -0.00547583, -0.0792025, 0.224788, 18.1
144.317, -99.7953, 173.549, 0, -0.00500766, -0.074716, 0.222161, 18.2
144.14, -101.004, 172.978, 0, -0.00270521, -0.0729179, 0.222505, 18.3
143.93, -103.045, 172.396, 0, -0.00114923, -0.0688913, 0.222643, 18.4
143.937, -105.442, 170.757, 0, -0.00172206, -0.0642893, 0.222176, 18.5
143.991, -106.832, 169.889, 0, -0.00188499, -0.062185, 0.222176, 18.6
143.883, -109.071, 168.545, 0, -0.00275827, -0.0597353, 0.221606, 18.7
143.817, -110.242, 167.29, 0, -0.0028313, -0.0587236, 0.220439, 18.8
143.906, -111.4, 166.179, 0, -0.00270543, -0.0590904, 0.219353, 18.9
143.661, -113.547, 164.987, 0, -0.00309113, -0.0587122, 0.216511, 19
143.35, -114.782, 163.957, 0, -0.00339492, -0.0596394, 0.213813, 19.1
143.227, -116.239, 163.162, 0, -0.00443526, -0.0611919, 0.212065, 19.2
142.565, -118.134, 161.735, 0, -0.00626075, -0.0609296, 0.209121, 19.3
142.077, -119.773, 160.409, 0, -0.00767126, -0.0604821, 0.207389, 19.4
141.856, -120.844, 159.563, 0, -0.00852422, -0.0595974, 0.206682, 19.5
141.614, -121.565, 158.722, 0, -0.00922802, -0.0584433, 0.205234, 19.6
141.553, -122.441, 158.279, 0, -0.00978757, -0.0577371, 0.204605, 19.7
141.018, -123.737, 156.905, 0, -0.0112101, -0.0572325, 0.203443, 19.8
140.81, -124.93, 155.983, 0, -0.0123766, -0.0564684, 0.203039, 19.9
140.325, -125.866, 155.292, 0, -0.013622, -0.0559039, 0.203189, 20
140.078, -126.882, 154.652, 0, -0.0148212, -0.0551636, 0.203724, 20.1
140.705, -125.786, 155.567, 0, -0.01517, -0.0562037, 0.206089, 20.2
140.739, -126.012, 155.744, 0, -0.016559, -0.0561375, 0.207976, 20.3
140.963, -125.506, 156.094, 0, -0.0169734, -0.0560391, 0.209312, 20.4
141.052, -125.493, 156.186, 0, -0.0173803, -0.0568982, 0.210819, 20.5
141.373, -125.288, 156.369, 0, -0.0174486, -0.0575067, 0.212008, 20.6
141.773, -125.038, 156.686, 0, -0.0174992, -0.0588524, 0.213811, 20.7
142.251, -124.65, 157.45, 0, -0.017176, -0.0600255, 0.215089, 20.8
142.464, -124.004, 157.801, 0, -0.0168679, -0.0608815, 0.215767, 20.9
142.431, -124.084, 157.537, 0, -0.0156011, -0.0624258, 0.216227, 21
