140.852, -103.626, 172.368, 0, -0.00100524, -0.0663539, 0.225677, 16.5085
140.75, -103.075, 172.565, 0, -0.00285259, -0.0663797, 0.227846, 16.5749
140.942, -101.779, 173.375, 0, -0.00384622, -0.0672584, 0.229202, 16.6418
140.989, -101.099, 173.941, 0, -0.00549232, -0.0696268, 0.231703, 16.7083
141.41, -100.733, 173.982, 0, -0.00728665, -0.0711158, 0.230953, 16.7748
141.711, -100.45, 173.975, 0, -0.00875768, -0.0722884, 0.230571, 16.8416
142.15, -100.063, 174.242, 0, -0.0095361, -0.0738448, 0.229896, 16.9082
142.571, -99.5854, 174.589, 0, -0.00957877, -0.0757958, 0.229835, 16.9747
142.704, -99.0348, 174.797, 0, -0.00953791, -0.0773995, 0.228546, 17.0414
142.875, -98.5393, 175.103, 0, -0.00959515, -0.078572, 0.227527, 17.1081
143.198, -97.8603, 175.469, 0, -0.00898142, -0.079222, 0.226771, 17.1747
143.371, -97.4675, 175.72, 0, -0.00857003, -0.0798409, 0.226364, 17.2415
143.291, -97.1036, 175.826, 0, -0.00853071, -0.0805659, 0.226309, 17.3082
143.332, -96.7501, 175.891, 0, -0.00858518, -0.0808116, 0.225778, 17.3751
143.437, -96.6633, 175.971, 0, -0.00835412, -0.08065, 0.226016, 17.4414
143.486, -96.4518, 175.91, 0, -0.00792186, -0.0805204, 0.226077, 17.5083
143.553, -96.323, 175.992, 0, -0.00761241, -0.0802068, 0.226191, 17.5747
143.759, -95.6093, 176.432, 0, -0.00669525, -0.0805329, 0.22629, 17.6416
143.868, -95.3579, 176.771, 0, -0.00623574, -0.0811397, 0.226672, 17.708
143.792, -94.9566, 176.973, 0, -0.00575194, -0.0812793, 0.225898, 17.7749
143.912, -94.4482, 177.208, 0, -0.00570499, -0.0813222, 0.22517, 17.8416
143.785, -94.2865, 177.252, 0, -0.00573378, -0.0813142, 0.224745, 17.9081
143.975, -93.8892, 177.746, 0, -0.00542301, -0.081374, 0.224924, 17.9748
143.81, -94.0632, 177.595, 0, -0.00567433, -0.081242, 0.224997, 18.0416
143.923, -94.2731, 177.372, 0, -0.00556689, -0.0813541, 0.225748, 18.1081
143.996, -94.3486, 177.213, 0, -0.00519442, -0.0806083, 0.225279, 18.1747
144.286, -94.9626, 176.827, 0, -0.00522026, -0.0802651, 0.225385, 18.2414
144.32, -96.7156, 175.623, 0, -0.0053683, -0.0783895, 0.224265, 18.3081
144.362, -98.8003, 174.284, 0, -0.00504115, -0.0759969, 0.222978, 18.3755
144.274, -100.197, 173.39, 0, -0.00402651, -0.0739602, 0.222367, 18.4414
144.1, -101.24, 172.93, 0, -0.00263438, -0.072484, 0.222534, 18.5081
143.965, -102.645, 172.442, 0, -0.00159958, -0.0697558, 0.222515, 18.5747
143.962, -104.069, 171.725, 0, -0.00159869, -0.0667515, 0.222345, 18.6416
143.925, -105.455, 170.733, 0, -0.00159773, -0.0645758, 0.222367, 18.7081
143.987, -106.467, 170.098, 0, -0.00184593, -0.0626119, 0.221977, 18.7749
143.96, -107.828, 169.331, 0, -0.00233578, -0.061199, 0.222104, 18.8416
143.887, -109.048, 168.445, 0, -0.00264601, -0.0597653, 0.221371, 18.9083
143.81, -109.926, 167.582, 0, -0.00278238, -0.0590487, 0.220679, 18.9747
143.907, -110.642, 166.909, 0, -0.00274015, -0.0589696, 0.22002, 19.0414
143.828, -111.727, 166.019, 0, -0.0028154, -0.0589584, 0.218939, 19.1081
143.755, -112.989, 165.366, 0, -0.00298265, -0.0587975, 0.217316, 19.1747
143.461, -114.103, 164.468, 0, -0.00327361, -0.0590503, 0.215061, 19.2413
143.41, -114.884, 163.968, 0, -0.00352513, -0.059896, 0.214013, 19.3083
143.241, -115.864, 163.365, 0, -0.00418478, -0.0607137, 0.212434, 19.3749
142.917, -117.108, 162.49, 0, -0.00525643, -0.0610165, 0.210696, 19.4419
142.562, -118.201, 161.685, 0, -0.00631539, -0.0608698, 0.209143, 19.5081
142.235, -119.341, 160.79, 0, -0.00726749, -0.0606534, 0.208042, 19.5747
141.995, -120.196, 160.038, 0, -0.00800328, -0.0600682, 0.206945, 19.6414
141.847, -120.846, 159.531, 0, -0.00855589, -0.0595076, 0.206602, 19.7079
141.656, -121.454, 158.929, 0, -0.00908939, -0.058731, 0.205631, 19.7749
141.631, -121.855, 158.569, 0, -0.00939359, -0.0581783, 0.204939, 19.8417
141.45, -122.629, 158.069, 0, -0.0100278, -0.0577222, 0.204527, 19.9082
141.159, -123.442, 157.265, 0, -0.0108523, -0.0573099, 0.2037, 19.9751
140.975, -124.155, 156.552, 0, -0.0116497, -0.0569528, 0.20335, 20.0413
140.726, -125.034, 155.953, 0, -0.0125035, -0.0564354, 0.203116, 20.1081
140.453, -125.614, 155.443, 0, -0.0133175, -0.0559926, 0.203074, 20.175
140.247, -126.312, 155.058, 0, -0.0141047, -0.0556484, 0.203561, 20.2416
140.21, -126.547, 154.874, 0, -0.0147605, -0.0554187, 0.203996, 20.3087
140.501, -126.17, 155.268, 0, -0.0151756, -0.0558242, 0.205529, 20.3751
140.732, -125.868, 155.675, 0, -0.0157187, -0.0562538, 0.206837, 20.4414
140.747, -125.932, 155.738, 0, -0.0165275, -0.0560294, 0.208013, 20.5083
140.921, -125.653, 156.028, 0, -0.0168768, -0.056169, 0.209038, 20.575
140.986, -125.493, 156.105, 0, -0.0171114, -0.0563864, 0.20988, 20.6416
141.095, -125.507, 156.209, 0, -0.0174003, -0.0569298, 0.210923, 20.7084
141.324, -125.258, 156.357, 0, -0.0173734, -0.0574147, 0.21175, 20.775
141.507, -125.279, 156.469, 0, -0.0175333, -0.0580497, 0.21274, 20.8414
141.829, -124.936, 156.801, 0, -0.0173964, -0.0589353, 0.213883, 20.9083
142.146, -124.733, 157.275, 0, -0.0172585, -0.0597623, 0.21475, 20.9752
142.291, -124.397, 157.537, 0, -0.0170701, -0.0603115, 0.215336, 21.0418
142.453, -124.09, 157.729, 0, -0.0166531, -0.0611034, 0.21581, 21.1083
142.457, -123.955, 157.68, 0, -0.0158232, -0.0620576, 0.216084, 21.175
142.335, -123.713, 157.69, 0, -0.0142613, -0.0628358, 0.216412, 21.2413
142.178, -123.138, 157.967, 0, -0.0122049, -0.0634208, 0.21668, 21.3081
141.562, -123.007, 157.756, 0, -0.0100628, -0.0633989, 0.217376, 21.3749
140.984, -122.997, 157.764, 0, -0.00805014, -0.0625859, 0.218223, 21.4415
140.391, -122.821, 157.976, 0, -0.00598718, -0.0617341, 0.219677, 21.5081
139.795, -122.67, 158.111, 0, -0.00402724, -0.06114, 0.220768, 21.5746
139.15, -122.613, 158.26, 0, -0.00233363, -0.0608766, 0.22172, 21.6422
138.477, -122.677, 158.444, 0, -0.000983128, -0.0606487, 0.222569, 21.7082
137.753, -122.897, 158.547, 0, 0.000505998, -0.060476, 0.22338, 21.7751
137.051, -123.016, 158.536, 0, 0.00236944, -0.0601114, 0.224012, 21.8413
136.442, -123.045, 158.441, 0, 0.00413086, -0.0596596, 0.225038, 21.9083
136.012, -122.857, 158.499, 0, 0.00573014, -0.0589695, 0.226489, 21.9751
135.658, -122.827, 158.538, 0, 0.00703206, -0.0583853, 0.227696, 22.0416
135.364, -122.797, 158.567, 0, 0.00782712, -0.0576952, 0.228147, 22.1083
